-1.9211921192119214e-05,0.304,-0.224,0.008,0.008
-1.920792079207921e-05,0.24,-0.232,0.0,-0.008
-1.9203920392039207e-05,0.304,-0.216,0.008,0.0
-1.91999199919992e-05,0.24,-0.232,0.0,0.0
-1.9195919591959196e-05,0.312,-0.216,0.008,0.008
-1.9191919191919194e-05,0.248,-0.232,0.0,0.0
-1.918791879187919e-05,0.312,-0.216,0.008,0.0
-1.9183918391839187e-05,0.248,-0.232,0.0,0.0
-1.917991799179918e-05,0.304,-0.224,0.008,0.0
-1.917591759175918e-05,0.248,-0.232,0.0,0.0
-1.9171917191719174e-05,0.28800000000000003,-0.224,0.008,0.0
-1.916791679167917e-05,0.256,-0.232,0.0,0.0
-1.9163916391639166e-05,0.28800000000000003,-0.216,0.008,0.008
-1.915991599159916e-05,0.264,-0.232,0.0,0.0
-1.915591559155916e-05,0.28,-0.224,0.008,0.008
-1.9151915191519153e-05,0.248,-0.232,0.0,0.0
-1.9147914791479148e-05,0.28800000000000003,-0.216,0.008,0.008
-1.9143914391439146e-05,0.248,-0.232,-0.008,-0.008
-1.913991399139914e-05,0.296,-0.224,0.0,0.008
-1.913591359135914e-05,0.24,-0.232,0.0,-0.008
-1.9131913191319133e-05,0.304,-0.216,0.008,0.008
-1.912791279127913e-05,0.24,-0.24,0.0,0.0
-1.9123912391239126e-05,0.304,-0.216,0.008,0.008
-1.911991199119912e-05,0.24,-0.232,0.0,-0.008
-1.9115911591159118e-05,0.304,-0.20800000000000002,0.008,0.008
-1.9111911191119113e-05,0.248,-0.232,0.0,0.0
-1.910791079107911e-05,0.304,-0.216,0.0,0.008
-1.9103910391039105e-05,0.248,-0.232,0.0,0.0
-1.90999099909991e-05,0.296,-0.216,0.008,0.0
-1.9095909590959098e-05,0.248,-0.232,0.0,-0.008
-1.9091909190919092e-05,0.296,-0.216,0.008,0.0
-1.908790879087909e-05,0.248,-0.232,0.0,0.0
-1.9083908390839085e-05,0.304,-0.224,0.016,0.008
-1.9079907990799083e-05,0.256,-0.232,0.0,0.0
-1.9075907590759077e-05,0.304,-0.216,0.008,0.008
-1.9071907190719072e-05,0.248,-0.232,0.0,0.0
-1.906790679067907e-05,0.304,-0.216,0.0,0.0
-1.9063906390639065e-05,0.248,-0.232,0.0,0.0
-1.9059905990599063e-05,0.28800000000000003,-0.224,0.008,0.0
-1.9055905590559057e-05,0.256,-0.232,0.0,0.0
-1.9051905190519055e-05,0.296,-0.216,0.008,0.0
-1.904790479047905e-05,0.264,-0.232,0.0,0.0
-1.9043904390439044e-05,0.28800000000000003,-0.216,0.0,0.0
-1.9039903990399042e-05,0.264,-0.232,0.0,0.0
-1.9035903590359037e-05,0.28,-0.216,0.008,0.008
-1.9031903190319035e-05,0.256,-0.232,0.0,0.0
-1.902790279027903e-05,0.28800000000000003,-0.216,0.008,0.008
-1.9023902390239024e-05,0.256,-0.24,0.0,0.0
-1.9019901990199022e-05,0.296,-0.224,0.0,0.008
-1.9015901590159016e-05,0.248,-0.232,0.0,0.0
-1.9011901190119014e-05,0.304,-0.224,0.008,0.008
-1.900790079007901e-05,0.24,-0.232,0.0,0.0
-1.9003900390039007e-05,0.296,-0.224,0.008,0.008
-1.8999899989999e-05,0.248,-0.232,0.0,-0.008
-1.8995899589958996e-05,0.312,-0.224,0.008,0.008
-1.8991899189918994e-05,0.256,-0.232,0.0,0.0
-1.898789878987899e-05,0.296,-0.224,0.008,0.008
-1.8983898389838987e-05,0.256,-0.232,0.0,-0.008
-1.897989798979898e-05,0.28800000000000003,-0.224,0.0,0.008
-1.8975897589758976e-05,0.256,-0.232,0.0,0.0
-1.8971897189718974e-05,0.28800000000000003,-0.224,0.008,0.008
-1.8967896789678968e-05,0.264,-0.232,0.0,0.0
-1.8963896389638966e-05,0.28800000000000003,-0.216,0.008,0.0
-1.895989598959896e-05,0.256,-0.232,0.0,0.0
-1.895589558955896e-05,0.296,-0.224,0.0,0.008
-1.8951895189518953e-05,0.256,-0.232,0.0,0.0
-1.8947894789478948e-05,0.296,-0.224,0.0,0.008
-1.8943894389438946e-05,0.256,-0.232,0.0,0.0
-1.893989398939894e-05,0.296,-0.216,0.008,0.008
-1.893589358935894e-05,0.248,-0.24,0.0,-0.008
-1.8931893189318933e-05,0.304,-0.216,0.008,0.0
-1.892789278927893e-05,0.248,-0.232,0.0,0.0
-1.8923892389238926e-05,0.304,-0.216,0.008,0.008
-1.891989198919892e-05,0.248,-0.232,0.0,0.0
-1.8915891589158918e-05,0.296,-0.224,0.008,0.008
-1.8911891189118913e-05,0.248,-0.232,0.0,-0.008
-1.890789078907891e-05,0.312,-0.216,0.008,0.008
-1.8903890389038905e-05,0.248,-0.232,0.0,0.0
-1.8899889988998903e-05,0.296,-0.224,0.008,0.008
-1.8895889588958898e-05,0.256,-0.232,0.0,0.0
-1.8891889188918892e-05,0.28,-0.224,0.008,0.0
-1.888788878887889e-05,0.264,-0.232,0.0,0.0
-1.8883888388838885e-05,0.28800000000000003,-0.216,0.008,0.008
-1.8879887988798883e-05,0.272,-0.232,0.0,0.0
-1.8875887588758877e-05,0.28,-0.224,0.008,0.008
-1.8871887188718872e-05,0.256,-0.232,0.0,0.0
-1.886788678867887e-05,0.28,-0.224,0.008,0.008
-1.8863886388638865e-05,0.248,-0.232,0.0,0.0
-1.8859885988598863e-05,0.28800000000000003,-0.224,0.0,0.008
-1.8855885588558857e-05,0.248,-0.232,0.0,0.0
-1.885188518851885e-05,0.304,-0.224,0.008,0.008
-1.884788478847885e-05,0.24,-0.232,0.0,0.0
-1.8843884388438844e-05,0.304,-0.216,0.008,0.008
-1.8839883988398842e-05,0.24,-0.232,0.0,-0.008
-1.8835883588358837e-05,0.304,-0.216,0.008,0.008
-1.8831883188318835e-05,0.24,-0.24,0.0,0.0
-1.882788278827883e-05,0.312,-0.224,0.008,0.008
-1.8823882388238824e-05,0.24,-0.232,0.0,0.0
-1.8819881988198822e-05,0.312,-0.216,0.008,0.008
-1.8815881588158816e-05,0.232,-0.232,0.0,0.0
-1.8811881188118814e-05,0.304,-0.216,0.008,0.008
-1.880788078807881e-05,0.248,-0.232,0.0,0.0
-1.8803880388038807e-05,0.304,-0.224,0.008,0.008
-1.87998799879988e-05,0.256,-0.232,0.0,0.0
-1.8795879587958796e-05,0.296,-0.224,0.008,0.008
-1.8791879187918794e-05,0.256,-0.232,0.0,0.0
-1.878787878787879e-05,0.28800000000000003,-0.224,0.0,0.008
-1.8783878387838787e-05,0.256,-0.232,0.0,0.0
-1.877987798779878e-05,0.28,-0.216,0.008,0.008
-1.877587758775878e-05,0.264,-0.232,0.0,0.0
-1.8771877187718774e-05,0.28,-0.224,0.008,0.008
-1.8767876787678768e-05,0.256,-0.232,0.0,0.0
-1.8763876387638766e-05,0.28800000000000003,-0.216,0.008,0.0
-1.875987598759876e-05,0.248,-0.24,0.0,0.0
-1.875587558755876e-05,0.28800000000000003,-0.216,0.008,0.0
-1.8751875187518753e-05,0.24,-0.232,0.0,0.0
-1.8747874787478748e-05,0.304,-0.224,0.008,0.0
-1.8743874387438746e-05,0.256,-0.24,0.0,0.0
-1.873987398739874e-05,0.304,-0.224,0.008,0.008
-1.873587358735874e-05,0.24,-0.232,0.0,-0.008
-1.8731873187318733e-05,0.304,-0.224,0.008,0.008
-1.872787278727873e-05,0.24,-0.232,0.0,0.0
-1.8723872387238726e-05,0.296,-0.216,0.008,0.0
-1.871987198719872e-05,0.248,-0.232,0.0,-0.008
-1.8715871587158718e-05,0.304,-0.216,0.008,0.008
-1.8711871187118713e-05,0.256,-0.232,0.0,-0.008
-1.870787078707871e-05,0.28800000000000003,-0.224,0.008,0.0
-1.8703870387038705e-05,0.256,-0.232,0.0,0.0
-1.86998699869987e-05,0.28,-0.216,0.008,0.008
-1.8695869586958698e-05,0.264,-0.232,0.0,0.0
-1.8691869186918692e-05,0.28,-0.216,0.008,0.008
-1.868786878687869e-05,0.264,-0.232,0.0,0.0
-1.8683868386838685e-05,0.28800000000000003,-0.216,0.008,0.0
-1.8679867986798683e-05,0.248,-0.232,0.0,0.0
-1.8675867586758677e-05,0.296,-0.216,0.008,0.008
-1.8671867186718672e-05,0.248,-0.232,0.0,0.0
-1.866786678667867e-05,0.296,-0.224,0.008,0.008
-1.8663866386638665e-05,0.248,-0.232,0.0,0.0
-1.8659865986598662e-05,0.304,-0.216,0.008,0.0
-1.8655865586558657e-05,0.248,-0.232,0.0,0.0
-1.8651865186518655e-05,0.304,-0.224,0.008,0.008
-1.864786478647865e-05,0.248,-0.232,0.0,0.0
-1.8643864386438644e-05,0.304,-0.224,0.008,0.0
-1.8639863986398642e-05,0.248,-0.232,0.0,0.0
-1.8635863586358637e-05,0.304,-0.224,0.008,0.0
-1.8631863186318635e-05,0.256,-0.232,0.0,0.0
-1.862786278627863e-05,0.304,-0.216,0.008,0.008
-1.8623862386238624e-05,0.24,-0.232,0.0,0.0
-1.8619861986198622e-05,0.312,-0.216,0.008,0.0
-1.8615861586158616e-05,0.24,-0.232,0.0,-0.008
-1.8611861186118614e-05,0.28800000000000003,-0.224,0.008,0.008
-1.860786078607861e-05,0.248,-0.232,0.0,0.0
-1.8603860386038607e-05,0.304,-0.216,0.008,0.008
-1.85998599859986e-05,0.256,-0.232,0.0,0.0
-1.8595859585958596e-05,0.296,-0.216,0.008,0.008
-1.8591859185918594e-05,0.256,-0.232,0.0,-0.008
-1.858785878587859e-05,0.28,-0.216,0.008,0.008
-1.8583858385838587e-05,0.256,-0.232,0.0,-0.008
-1.857985798579858e-05,0.28,-0.216,0.008,0.008
-1.8575857585758576e-05,0.256,-0.232,0.0,0.0
-1.8571857185718574e-05,0.28800000000000003,-0.216,0.008,0.008
-1.8567856785678568e-05,0.248,-0.232,0.0,0.0
-1.8563856385638566e-05,0.296,-0.216,0.016,0.0
-1.855985598559856e-05,0.24,-0.232,0.0,-0.008
-1.855585558555856e-05,0.304,-0.216,0.016,0.0
-1.8551855185518553e-05,0.24,-0.232,0.0,0.0
-1.8547854785478548e-05,0.32,-0.216,0.008,0.008
-1.8543854385438546e-05,0.232,-0.232,0.0,0.0
-1.853985398539854e-05,0.32,-0.224,0.008,0.008
-1.853585358535854e-05,0.232,-0.232,0.0,0.0
-1.8531853185318533e-05,0.328,-0.224,0.008,0.008
-1.852785278527853e-05,0.232,-0.232,0.0,0.0
-1.8523852385238526e-05,0.32,-0.216,0.008,0.0
-1.851985198519852e-05,0.232,-0.232,0.0,-0.008
-1.8515851585158518e-05,0.312,-0.224,0.008,0.0
-1.8511851185118513e-05,0.24,-0.232,0.0,0.0
-1.850785078507851e-05,0.312,-0.224,0.008,0.0
-1.8503850385038505e-05,0.24,-0.232,0.0,0.0
-1.8499849984998503e-05,0.296,-0.224,0.008,0.0
-1.8495849584958498e-05,0.248,-0.232,0.0,0.0
-1.8491849184918492e-05,0.304,-0.216,0.008,0.008
-1.848784878487849e-05,0.256,-0.232,0.0,0.0
-1.8483848384838485e-05,0.296,-0.216,0.008,0.008
-1.8479847984798483e-05,0.248,-0.232,0.0,-0.008
-1.8475847584758477e-05,0.28800000000000003,-0.224,0.008,0.0
-1.8471847184718472e-05,0.256,-0.232,0.0,0.0
-1.846784678467847e-05,0.28,-0.224,0.008,0.008
-1.8463846384638464e-05,0.256,-0.232,0.0,0.0
-1.8459845984598462e-05,0.28800000000000003,-0.224,0.016,0.008
-1.8455845584558457e-05,0.256,-0.232,0.0,0.0
-1.845184518451845e-05,0.296,-0.216,0.008,0.0
-1.844784478447845e-05,0.24,-0.232,0.0,-0.008
-1.8443844384438444e-05,0.296,-0.216,0.008,0.0
-1.8439843984398442e-05,0.232,-0.232,0.0,0.0
-1.8435843584358437e-05,0.312,-0.224,0.016,0.008
-1.8431843184318435e-05,0.232,-0.232,0.0,0.0
-1.842784278427843e-05,0.312,-0.216,0.008,0.0
-1.8423842384238424e-05,0.232,-0.232,0.0,0.0
-1.8419841984198422e-05,0.32,-0.216,0.008,0.0
-1.8415841584158416e-05,0.232,-0.232,0.0,-0.008
-1.8411841184118414e-05,0.312,-0.224,0.008,0.008
-1.840784078407841e-05,0.24,-0.232,0.0,0.0
-1.8403840384038407e-05,0.312,-0.224,0.008,0.008
-1.83998399839984e-05,0.248,-0.232,0.0,-0.008
-1.8395839583958396e-05,0.304,-0.216,0.008,0.008
-1.8391839183918394e-05,0.248,-0.232,0.0,0.0
-1.838783878387839e-05,0.28800000000000003,-0.224,0.008,0.008
-1.8383838383838387e-05,0.256,-0.232,0.0,0.0
-1.837983798379838e-05,0.28800000000000003,-0.224,0.008,0.0
-1.837583758375838e-05,0.264,-0.232,0.0,0.0
-1.8371837183718374e-05,0.28800000000000003,-0.216,0.008,0.0
-1.8367836783678368e-05,0.256,-0.232,0.0,0.0
-1.8363836383638366e-05,0.296,-0.224,0.016,0.008
-1.835983598359836e-05,0.248,-0.232,0.0,0.0
-1.835583558355836e-05,0.296,-0.224,0.008,0.0
-1.8351835183518353e-05,0.248,-0.232,0.0,0.0
-1.8347834783478348e-05,0.304,-0.216,0.008,0.008
-1.8343834383438346e-05,0.24,-0.232,0.0,0.0
-1.833983398339834e-05,0.312,-0.216,0.008,0.008
-1.833583358335834e-05,0.24,-0.232,0.0,0.0
-1.8331833183318333e-05,0.296,-0.216,0.008,0.0
-1.8327832783278328e-05,0.248,-0.232,0.0,0.0
-1.8323832383238325e-05,0.304,-0.224,0.008,0.0
-1.831983198319832e-05,0.256,-0.232,0.0,0.0
-1.8315831583158318e-05,0.296,-0.216,0.008,0.008
-1.8311831183118313e-05,0.256,-0.232,0.0,0.0
-1.830783078307831e-05,0.28800000000000003,-0.216,0.008,0.008
-1.8303830383038305e-05,0.256,-0.232,0.0,0.0
-1.82998299829983e-05,0.28,-0.216,0.008,0.0
-1.8295829582958298e-05,0.256,-0.232,0.0,-0.008
-1.8291829182918292e-05,0.28800000000000003,-0.216,0.008,0.008
-1.828782878287829e-05,0.248,-0.232,0.0,-0.008
-1.8283828382838285e-05,0.296,-0.216,0.008,0.008
-1.8279827982798283e-05,0.248,-0.232,0.0,0.0
-1.8275827582758277e-05,0.28800000000000003,-0.216,0.008,0.0
-1.8271827182718272e-05,0.24,-0.232,0.0,-0.008
-1.826782678267827e-05,0.304,-0.216,0.008,0.0
-1.8263826382638264e-05,0.248,-0.232,0.0,0.0
-1.8259825982598262e-05,0.304,-0.216,0.008,0.008
-1.8255825582558257e-05,0.24,-0.232,0.0,-0.008
-1.8251825182518255e-05,0.312,-0.216,0.008,0.008
-1.824782478247825e-05,0.232,-0.232,0.0,-0.008
-1.8243824382438244e-05,0.312,-0.224,0.008,0.008
-1.8239823982398242e-05,0.24,-0.232,0.0,0.0
-1.8235823582358237e-05,0.312,-0.216,0.016,0.008
-1.8231823182318235e-05,0.232,-0.232,0.0,0.0
-1.822782278227823e-05,0.304,-0.224,0.008,0.008
-1.8223822382238224e-05,0.24,-0.232,0.0,-0.008
-1.8219821982198222e-05,0.304,-0.216,0.008,0.0
-1.8215821582158216e-05,0.248,-0.232,0.0,-0.008
-1.8211821182118214e-05,0.304,-0.224,0.008,0.0
-1.820782078207821e-05,0.256,-0.232,0.0,0.0
-1.8203820382038207e-05,0.296,-0.216,0.008,0.008
-1.81998199819982e-05,0.256,-0.232,0.0,0.0
-1.8195819581958196e-05,0.28800000000000003,-0.216,0.008,0.0
-1.8191819181918194e-05,0.256,-0.232,0.0,0.0
-1.818781878187819e-05,0.28,-0.216,0.008,0.008
-1.8183818381838186e-05,0.256,-0.232,0.0,0.0
-1.817981798179818e-05,0.296,-0.224,0.008,0.0
-1.8175817581758176e-05,0.248,-0.232,0.0,0.0
-1.8171817181718174e-05,0.296,-0.216,0.008,0.008
-1.8167816781678168e-05,0.24,-0.232,0.0,0.0
-1.8163816381638166e-05,0.28800000000000003,-0.216,0.008,0.008
-1.815981598159816e-05,0.24,-0.232,0.0,-0.008
-1.815581558155816e-05,0.304,-0.224,0.008,0.008
